Date,Open,High,Low,Close,Volume,Return,Future_Return,Target,RSI,MACD,MACD_Signal,BB_High,BB_Low,MA_7,MA_30,EMA_7,Volatility
2021-06-23,32515.71484375,34753.41015625,31772.6328125,33723.02734375,46317108925,0.0374509295196066,0.027856637741157764,1,40.91976103061824,-1746.9771175748392,-1584.8270218970958,40859.97948868356,31480.68867537894,34722.89983258928,36544.4533203125,34502.137878773945,0.052279406146660864
2021-06-24,33682.80078125,35228.8515625,32385.21484375,34662.4375,33123368116,0.027856637741157764,-0.0872604012088013,0,43.64940610610792,-1672.9503395536376,-1602.4516854284043,40780.26627713973,31337.20501192276,34238.46177455357,36419.79381510417,34542.21278408045,0.05498576302224388
2021-06-25,34659.10546875,35487.24609375,31350.884765625,31637.779296875,40230904226,-0.0872604012088013,0.017336806155961115,1,37.622226076079144,-1837.170465973737,-1649.395441537471,40961.77657853308,30764.27693709192,33645.68080357143,36164.579817708334,33816.104412279084,0.05977725115232397
2021-06-26,31594.6640625,32637.587890625,30184.501953125,32186.27734375,38585385521,0.017336806155961115,0.07653470332064805,1,39.260147346246,-1901.1417126664164,-1699.74469576326,41023.920892378475,30334.52246699653,33155.73883928572,35956.2234375,33408.64764514681,0.061031088348832904
2021-06-27,32287.5234375,34656.12890625,32071.7578125,34649.64453125,35511640894,0.07653470332064805,-0.006213875976586625,0,46.104808039749265,-1733.088278876734,-1706.4134123859549,41012.71551253307,30454.62159684194,33005.931361607145,35921.29140625,33718.89686667261,0.06987706609569899
2021-06-28,34679.12109375,35219.890625,33902.07421875,34434.3359375,33892523752,-0.006213875976586625,0.04162825758718758,1,45.62090430369319,-1598.8478037124369,-1684.9002906512512,40994.64969864526,30568.857723229732,33399.88030133928,35915.233723958336,33897.75663437945,0.050775132699985404
2021-06-29,34475.55859375,36542.109375,34252.484375,35867.77734375,37901460044,0.04162825758718758,-0.02305527321430456,0,49.42663352726499,-1361.1045522593558,-1620.1411429728723,40871.71413785833,30544.05890901666,33880.18275669643,35921.555338541664,34390.26181172209,0.051763601181843526
2021-06-30,35908.38671875,36074.7578125,34086.15234375,35040.8359375,34059036099,-0.02305527321430456,-0.04191448950075438,0,47.36713040169118,-1225.294144898573,-1541.1717433580127,40775.39086562396,30474.206009376045,34068.441127232145,35845.1546875,34552.90534316657,0.052501293062583845
2021-07-01,35035.984375,35035.984375,32883.78125,33572.1171875,37838957079,-0.04191448950075438,0.00967855812266083,1,43.87070235256379,-1222.0892628364381,-1477.3552472536978,40598.58406304385,30274.784686956147,33912.68108258928,35741.39440104167,34307.70830424992,0.05440158047878657
2021-07-02,33549.6015625,33939.58984375,32770.6796875,33897.046875,38728974942,0.00967855812266083,0.022760094790705843,1,44.84076809420763,-1179.7310552340641,-1417.8304088497712,40558.64109113821,30149.180783861782,34235.43359375,35618.78997395833,34205.04294693744,0.039852898073744085
2021-07-03,33854.421875,34909.26171875,33402.6953125,34668.546875,24383958643,0.022760094790705843,0.017861561294527206,1,47.175197074529834,-1071.5560372523396,-1348.5755345302848,40050.12186541256,30214.76875958744,34590.04352678572,35467.44934895833,34320.918928953084,0.040058541890034216
2021-07-04,34665.56640625,35937.56640625,34396.4765625,35287.78125,24924307911,0.017861561294527206,-0.043691535402215154,0,49.03943152763837,-925.1944515144787,-1263.8993179271238,39218.543486776485,30553.277606973512,34681.20591517857,35413.895182291664,34562.63450921481,0.028662250468506786
2021-07-05,35284.34375,35284.34375,33213.66015625,33746.00390625,26721554282,-0.043691535402215154,0.014496276584600176,1,44.80013983625239,-922.9709522011763,-1195.7136447819344,38087.45828172844,31018.33624952156,34582.872767857145,35353.69674479167,34358.47685847361,0.033716874389974234
2021-07-06,33723.5078125,35038.53515625,33599.91796875,34235.1953125,26501259870,0.014496276584600176,-0.011095808977648836,0,46.38388413600408,-871.6868909619661,-1130.9082940179408,37423.84352080688,31270.764291693133,34349.646763392855,35299.457291666666,34327.656471980205,0.029049726485485244
2021-07-07,34225.6796875,34997.6640625,33839.2890625,33855.328125,24796027477,-0.011095808977648836,-0.028886355129662422,0,45.29707106249833,-851.8761127436519,-1075.101857763083,36704.508972649,31570.281261726006,34180.28850446428,35309.277994791664,34209.57438523515,0.028238106410895313
2021-07-08,33889.60546875,33907.90625,32133.18359375,32877.37109375,29910396946,-0.028886355129662422,0.02800225791699673,1,42.53397258708926,-904.6605241795114,-1041.0135910463687,36497.60092633286,31486.20180804214,34081.0390625,35289.4359375,33876.523562363865,0.02567896533150995
2021-07-09,32861.671875,34042.29296875,32318.880859375,33798.01171875,27436021028,0.02800225791699673,-0.008210311003178261,0,45.88079519274331,-862.2648932625452,-1005.263851489604,36293.81997861352,31508.19681826148,34066.89118303572,35171.198958333334,33856.8956014604,0.027981454447332587
2021-07-10,33811.2421875,34209.0703125,33116.01171875,33520.51953125,22971873468,-0.008210311003178261,0.021469475378479208,1,45.02953122173829,-841.3586914812986,-972.482819487943,36041.79179596965,31542.447266530347,33902.88727678572,35065.1296875,33772.80158390779,0.0261573332710335
2021-07-11,33509.078125,34584.703125,33346.73828125,34240.1875,20108729370,0.021469475378479208,-0.031668630428790756,0,47.73777235429831,-757.9816448124475,-929.5825845528439,35955.1056987738,31885.482777788697,33753.23102678572,34961.98932291667,33889.64806293084,0.026701360156884024
2021-07-12,34254.015625,34592.15625,32697.30859375,33155.84765625,24321499537,-0.031668630428790756,-0.013687548281983153,0,44.204008914936736,-770.5198249030946,-897.7700326228941,35915.6760085345,31989.931218027996,33668.92299107143,34882.100390625,33706.19796126063,0.023968633496656126
2021-07-13,33125.46875,33327.1015625,32261.419921875,32702.025390625,19120856669,-0.013687548281983153,0.003679352094793975,1,42.77679639258813,-807.7646786433033,-879.768961826976,35937.625170668776,31865.881860581227,33449.898716517855,34668.905924479164,33455.154818601724,0.02303158835989838
2021-07-14,32723.845703125,33061.3984375,31639.125,32822.34765625,21376531210,0.003679352094793975,-0.031734999531688124,0,43.29950389457432,-818.1414667529534,-867.4434628121714,35866.01006389751,31753.48798297749,33302.330078125,34422.36829427083,33296.95302801379,0.023194928130289158
2021-07-15,32827.875,33159.640625,31175.708984375,31780.73046875,21300524237,-0.031734999531688124,-0.011302175908234458,0,39.90150911937791,-900.0398488416686,-873.9627400180709,35843.691558483166,31790.10160557934,33145.66713169643,34134.850325520834,32917.89738819784,0.023719573210397398
2021-07-16,31841.55078125,32218.40625,31100.673828125,31421.5390625,23699476918,-0.011302175908234458,0.003549453661488622,1,38.77156845102661,-982.6018290525899,-895.6905578249748,35950.71246184992,31606.606874087578,32806.17103794643,33903.99954427083,32543.807806773377,0.018874968433073486
2021-07-17,31397.30859375,31935.9453125,31223.990234375,31533.068359375,18895018942,0.003549453661488622,0.008363987433579023,1,39.34591508924249,-1027.1924755747896,-921.9909413749378,35963.23595415868,31282.42576459132,32522.249441964286,33686.651692708336,32291.122944923784,0.019592104938047913
2021-07-18,31533.884765625,32398.99609375,31215.4921875,31796.810546875,18787986667,0.008363987433579023,-0.030788575922789052,0,40.76106839178763,-1029.383007316399,-943.4693545632301,35928.80047172297,31053.108707964526,32173.19559151786,33553.63717447917,32167.544845411587,0.016653635126877713
2021-07-19,31800.01171875,31885.859375,30563.734375,30817.83203125,20434789545,-0.030788575922789052,-0.03278895069501786,0,37.28377340370619,-1097.4635276502377,-974.2681891806317,35685.35998455454,30791.55466388295,31839.193359375,33393.7025390625,31830.11664187119,0.01646860783557614
2021-07-20,30838.28515625,31006.1875,29360.955078125,29807.34765625,23148267245,-0.03278895069501786,0.07727442675168827,1,34.05445386368305,-1218.9046999613565,-1023.1954913367767,35700.42525284033,30253.140567472172,31425.66796875,33197.337565104164,31324.424395465892,0.018576077404179006
2021-07-21,29796.28515625,32752.326171875,29526.18359375,32110.693359375,28203024559,0.07727442675168827,0.006303573302191001,1,45.61733042112532,-1116.4175885602563,-1041.8399107814728,35637.94061488249,30169.482822617498,31324.003069196428,33211.80423177083,31520.99163644317,0.03909051051012733
2021-07-22,32138.873046875,32576.400390625,31745.298828125,32313.10546875,19555230518,0.006303573302191001,0.03925482537500802,1,46.5050086946724,-1007.2518761612737,-1034.922303857433,35530.68152330701,30118.34777356799,31400.056640625,33205.3857421875,31719.020094519878,0.03693175210562512
2021-07-23,32305.958984375,33581.55078125,32057.892578125,33581.55078125,22552046192,0.03925482537500802,0.021169199000986128,1,51.81316177820629,-809.0580095961268,-989.7494450051719,35367.481405187835,30172.84828231216,31708.629743303572,33200.66985677083,32184.65276620241,0.038587670848897054
2021-07-24,33593.73046875,34490.390625,33424.859375,34292.4453125,21664706865,0.021169199000986128,0.030844758309330533,1,54.53596587680153,-587.8483451551001,-909.3692250351576,35155.95454906053,30284.841544689476,32102.82645089286,33188.33678385417,32711.60090277681,0.03865867096961413
2021-07-25,34290.29296875,35364.92578125,33881.8359375,35350.1875,20856685287,0.030844758309330533,0.05621887171744144,1,58.31058473064665,-323.4585093946953,-792.1870819070651,35461.24370363152,30139.970749493477,32610.451729910714,33312.083723958334,33371.247552082605,0.03917036868657104
2021-07-26,35384.03125,40499.67578125,35287.3125,37337.53515625,51022126212,0.05621887171744144,0.055424286615063156,1,64.3067067253948,45.90551694914757,-624.5685621358226,36224.95589463685,29686.49254286315,33541.837890625,33483.792317708336,34362.81945312445,0.035522266289977296
2021-07-27,37276.03515625,39406.94140625,36441.7265625,39406.94140625,35097370560,0.055424286615063156,0.014945713184850051,1,69.26403916130234,499.8509875382151,-399.68465220101507,37539.283848484236,28927.325917140774,34913.20842633928,33642.368880208334,35623.84994140584,0.024009540580310428
2021-07-28,39503.1875,40816.0703125,38862.4375,39995.90625,38702404695,0.014945713184850051,0.00031292265067750513,1,70.51900487488966,896.7929137115498,-140.38913901850208,38800.36751516882,28378.095766081184,36039.66741071428,33827.754557291664,36716.86401855438,0.019397919157704488
2021-07-29,39995.453125,40593.0703125,39352.05859375,40008.421875,27167146027,0.00031292265067750513,0.055666404612466414,1,70.54652620653678,1198.5658354859625,127.40185588239083,39816.06248416902,27983.441812705983,37138.998325892855,33965.776041666664,37539.75348266579,0.020803001582120347
2021-07-30,40027.484375,42235.546875,38397.35546875,42235.546875,33072782960,0.055666404612466414,-0.014427457617713135,0,75.01608393834795,1599.0011350472778,421.72171171536826,41271.751942674746,27399.255088575257,38375.283482142855,34205.59973958333,38713.701830749334,0.02270430439669425
2021-07-31,42196.3046875,42231.44921875,41110.83203125,41626.1953125,25802845343,-0.014427457617713135,-0.039669750474507826,0,71.80543115376146,1845.9010184922154,706.5575730707378,42333.37070968851,27076.237102811498,39422.96205357143,34474.069010416664,39441.825201187,0.02903366813538023
2021-08-01,41460.84375,42541.6796875,39540.94140625,39974.89453125,26688438115,-0.039669750474507826,-0.019335866368471732,0,63.832406436570125,1886.5774914220965,942.5615567410096,42970.71400496306,27120.798495036935,40083.634486607145,34676.66393229167,39575.09253370275,0.03868386111471496
2021-08-02,39907.26171875,40419.1796875,38746.34765625,39201.9453125,25595265436,-0.019335866368471732,-0.02675797936526192,0,60.44892456009167,1835.287297590272,1121.1067049108622,43416.78434051474,27324.720151672747,40349.978794642855,34827.77721354167,39481.80572840206,0.036855054459650066
2021-08-03,39178.40234375,39750.03125,37782.05078125,38152.98046875,26189830450,-0.02675797936526192,0.041792893187100555,1,56.102803170202726,1690.5096106412311,1234.987286056936,43681.148728231026,27593.419045206476,40170.841517857145,34923.283854166664,39149.59941348904,0.031810819995231374
2021-08-04,38213.33203125,39952.296875,37589.1640625,39747.50390625,25372562724,0.041792893187100555,0.02822946527400849,1,60.725339857928134,1685.01318299579,1324.9924654447068,44065.14606046697,28006.099056720526,40135.35546875,35123.33385416667,39299.07553667928,0.03586168439489828
2021-08-05,39744.515625,41341.93359375,37458.00390625,40869.5546875,35185031017,0.02822946527400849,0.04763803587748594,1,63.62788153333944,1751.012760034304,1410.1965243626262,44507.7748571236,28508.271822563893,40258.37444196428,35344.479166666664,39691.695324384455,0.037463597640265425
2021-08-06,40865.8671875,43271.66015625,39932.1796875,42816.5,38226483046,0.04763803587748594,0.04062220829002827,1,68.04135312379846,1938.0791457763407,1515.773048645369,45179.73500411596,28964.654839634044,40341.36774553572,35643.184895833336,40472.89649328834,0.03568622535370308
2021-08-07,42832.796875,44689.859375,42618.56640625,44555.80078125,40030862141,0.04062220829002827,-0.017005273846830926,0,71.38217957233245,2201.3023975454344,1652.8789184253822,46061.14575906546,29359.143108122036,40759.8828125,36032.46588541667,41493.622565278754,0.037361661670526625
2021-08-08,44574.4375,45282.3515625,43331.91015625,43798.1171875,36302664750,-0.017005273846830926,0.058616336068955555,1,68.0451461368903,2322.0033776631535,1786.7038102729364,46481.11864641804,30237.198736394454,41306.05747767857,36365.802734375,42069.746220834066,0.033035003274014055
2021-08-09,43791.92578125,46456.83203125,42848.6875,46365.40234375,38734079049,0.058616336068955555,-0.016830892309838696,0,72.70181572960533,2594.905771955804,1948.34420260951,47024.014586825884,31350.108264736613,42329.408482142855,36793.965494791664,43143.660251563044,0.03322112217985411
2021-08-10,46280.84765625,46637.98828125,44705.5546875,45585.03125,33546019517,-0.016830892309838696,0.00018877838873909702,1,69.39159316527663,2716.894788245423,2102.0543197366924,47461.70350114226,32259.85313948274,43391.13002232143,37172.126953125,43754.00300117228,0.03077878734001911
2021-08-11,45599.703125,46735.6328125,45351.7109375,45593.63671875,34319709073,0.00018877838873909702,-0.02555943636254754,0,69.4081347051712,2782.1949405293635,2238.082443895227,47679.52349993602,33370.08626568899,44226.29185267857,37586.719921875,44213.9114305667,0.031268108033392535
2021-08-12,45576.87890625,46228.91015625,43861.4453125,44428.2890625,33723620826,-0.02555943636254754,0.07574073458615982,1,64.33747048904405,2708.687897056341,2332.20353452745,47656.4637211124,34477.81987263761,44734.68247767857,37977.595377604164,44267.50583855002,0.035315723132882705
2021-08-13,44439.69140625,47831.9765625,44282.41796875,47793.3203125,31744259539,0.07574073458615982,-0.01457055076832292,0,70.93947990721227,2888.664211747775,2443.495669971515,48181.55043460343,35302.82065914657,45445.65680803572,38476.62779947917,45148.95945703751,0.0410968867875222
2021-08-14,47810.6875,48098.68359375,46177.6328125,47096.9453125,31211354442,-0.01457055076832292,-0.0010603958689597848,0,68.12866264213808,2941.20076358012,2543.036688693236,48465.37868265652,36193.66819234348,45808.677455357145,38987.168294270836,45635.95592090313,0.041000695148442734
